url_num_hyphens_dom,url_path_len,url_domain_len,url_hostname_len,url_num_underscores,url_ip_present,html_num_tags('iframe'),html_num_tags('script'),html_num_tags('embed'),html_num_tags('object'),html_num_tags('div'),html_num_tags('form'),html_num_tags('a'),target,html_num_tags
0.0,32.0,16.0,16.0,0.0,0.0,0.0,13.0,0.0,0.0,25.0,0.0,31.0,0,71.0
0.0,39.0,12.0,12.0,0.0,0.0,2.0,14.0,0.0,0.0,52.0,3.0,34.0,0,107.0
0.0,21.0,20.0,20.0,0.0,0.0,0.0,17.0,1.0,1.0,60.0,0.0,144.0,0,225.0
0.0,0.0,14.0,14.0,0.0,0.0,1.0,53.0,0.0,0.0,222.0,0.0,101.0,0,379.0
0.0,6.0,17.0,17.0,0.0,0.0,0.0,8.0,0.0,0.0,31.0,1.0,395.0,0,437.0
0.0,48.0,28.0,28.0,0.0,0.0,0.0,13.0,0.0,0.0,114.0,0.0,1.0,1,130.0
0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
3.0,1.0,44.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.0
0.0,22.0,17.0,17.0,0.0,0.0,0.0,17.0,0.0,0.0,32.0,2.0,29.0,0,82.0
1.0,10.0,23.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,36.0,1.0,15.0,1,56.0
2.0,1.0,40.0,40.0,0.0,0.0,0.0,2.0,0.0,0.0,36.0,1.0,15.0,1,56.0
0.0,15.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,1,12.0
0.0,6.0,17.0,17.0,0.0,0.0,0.0,8.0,0.0,0.0,31.0,1.0,386.0,0,428.0
1.0,15.0,30.0,30.0,0.0,0.0,1.0,31.0,0.0,0.0,35.0,1.0,57.0,0,127.0
0.0,0.0,14.0,14.0,0.0,0.0,0.0,11.0,0.0,0.0,90.0,0.0,147.0,0,250.0
0.0,38.0,32.0,32.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,1.0,0.0,1,15.0
1.0,1.0,22.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,18.0,1,64.0
0.0,24.0,14.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,13.0,0,25.0
0.0,0.0,18.0,18.0,0.0,0.0,0.0,22.0,0.0,0.0,49.0,1.0,73.0,0,147.0
0.0,17.0,17.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,4.0,1,24.0
0.0,0.0,18.0,18.0,0.0,0.0,0.0,4.0,0.0,0.0,183.0,1.0,564.0,0,754.0
0.0,1.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,7.0
0.0,10.0,23.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
2.0,11.0,22.0,22.0,0.0,0.0,3.0,36.0,0.0,0.0,162.0,4.0,213.0,1,420.0
0.0,49.0,13.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0,9.0
1.0,11.0,25.0,25.0,0.0,0.0,3.0,36.0,0.0,0.0,162.0,4.0,213.0,1,420.0
0.0,10.0,27.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,27.0,1.0,15.0,1,47.0
0.0,0.0,16.0,16.0,0.0,0.0,1.0,16.0,0.0,0.0,79.0,1.0,161.0,0,260.0
0.0,2.0,101.0,101.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,2.0,9.0,1,46.0
0.0,36.0,15.0,15.0,1.0,0.0,1.0,2.0,0.0,0.0,68.0,0.0,27.0,0,102.0
1.0,10.0,28.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
1.0,1.0,22.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,36.0,1.0,15.0,1,56.0
0.0,0.0,17.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,26.0,0.0,24.0,0,61.0
0.0,0.0,12.0,12.0,0.0,0.0,1.0,9.0,0.0,0.0,163.0,2.0,164.0,0,341.0
3.0,1.0,46.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.0
0.0,41.0,24.0,24.0,0.0,0.0,1.0,46.0,0.0,0.0,158.0,3.0,618.0,0,828.0
0.0,17.0,12.0,12.0,0.0,0.0,0.0,6.0,0.0,0.0,37.0,1.0,8.0,1,54.0
0.0,9.0,16.0,16.0,0.0,0.0,0.0,13.0,0.0,0.0,22.0,1.0,50.0,0,88.0
0.0,20.0,10.0,10.0,0.0,1.0,0.0,3.0,0.0,0.0,90.0,2.0,25.0,1,122.0
0.0,22.0,17.0,17.0,0.0,0.0,0.0,17.0,0.0,0.0,32.0,2.0,29.0,0,82.0
0.0,0.0,15.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,112.0,1.0,30.0,0,148.0
0.0,24.0,12.0,12.0,0.0,0.0,0.0,5.0,0.0,0.0,83.0,1.0,7.0,1,98.0
0.0,1.0,18.0,18.0,0.0,0.0,0.0,28.0,0.0,0.0,56.0,1.0,7.0,1,94.0
0.0,1.0,15.0,15.0,0.0,0.0,1.0,11.0,0.0,0.0,56.0,3.0,15.0,1,88.0
0.0,1.0,23.0,23.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,1.0,3.0,1,22.0
3.0,10.0,33.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
3.0,1.0,39.0,39.0,0.0,0.0,0.0,9.0,0.0,0.0,12.0,1.0,4.0,1,28.0
0.0,22.0,10.0,10.0,0.0,0.0,0.0,17.0,0.0,0.0,193.0,2.0,98.0,0,312.0
0.0,30.0,21.0,21.0,0.0,0.0,1.0,8.0,1.0,1.0,41.0,1.0,64.0,0,119.0
0.0,202.0,15.0,15.0,10.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,5.0,0,18.0
0.0,0.0,15.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,183.0,1.0,564.0,0,754.0
2.0,1.0,23.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
1.0,10.0,26.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,18.0,1,64.0
0.0,10.0,20.0,20.0,0.0,0.0,0.0,7.0,0.0,0.0,88.0,1.0,41.0,0,139.0
1.0,13.0,34.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,88.0,1.0,26.0,1,118.0
0.0,84.0,14.0,14.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0,11.0
0.0,14.0,30.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,40.0,1.0,5.0,1,51.0
0.0,0.0,15.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,183.0,1.0,564.0,0,754.0
0.0,10.0,24.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,25.0,1.0,15.0,1,45.0
0.0,49.0,14.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1,7.0
0.0,17.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,1,14.0
0.0,28.0,10.0,10.0,0.0,0.0,1.0,5.0,0.0,0.0,34.0,0.0,71.0,1,113.0
0.0,18.0,9.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,1.0,14.0,0,35.0
1.0,866.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,4.0
0.0,58.0,14.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1,7.0
0.0,6.0,20.0,20.0,0.0,0.0,1.0,8.0,0.0,0.0,244.0,1.0,162.0,0,418.0
0.0,64.0,18.0,18.0,0.0,0.0,1.0,14.0,0.0,0.0,228.0,3.0,515.0,0,763.0
0.0,16.0,17.0,17.0,1.0,0.0,0.0,13.0,0.0,0.0,20.0,1.0,44.0,0,80.0
0.0,62.0,15.0,15.0,0.0,0.0,0.0,11.0,0.0,0.0,26.0,1.0,70.0,0,110.0
1.0,10.0,19.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
0.0,0.0,14.0,14.0,0.0,0.0,0.0,5.0,0.0,0.0,60.0,1.0,189.0,0,257.0
1.0,1.0,15.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,73.0,1.0,9.0,1,88.0
0.0,22.0,14.0,14.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0,6.0
0.0,20.0,12.0,12.0,0.0,1.0,0.0,12.0,0.0,0.0,95.0,0.0,84.0,0,193.0
0.0,0.0,21.0,21.0,0.0,0.0,0.0,13.0,0.0,0.0,21.0,1.0,78.0,0,115.0
1.0,10.0,28.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,18.0,1,64.0
0.0,0.0,18.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,4.0,0,15.0
0.0,36.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1,6.0
0.0,0.0,19.0,19.0,0.0,0.0,0.0,8.0,0.0,0.0,24.0,1.0,6.0,0,41.0
0.0,1.0,38.0,38.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,4.0
0.0,0.0,21.0,21.0,0.0,0.0,0.0,22.0,0.0,0.0,49.0,1.0,73.0,0,147.0
0.0,14.0,15.0,15.0,1.0,0.0,1.0,5.0,0.0,0.0,11.0,2.0,34.0,0,55.0
0.0,1.0,44.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.0
2.0,0.0,33.0,33.0,0.0,0.0,0.0,8.0,0.0,0.0,303.0,3.0,202.0,0,518.0
0.0,0.0,13.0,13.0,0.0,0.0,0.0,19.0,0.0,0.0,31.0,1.0,210.0,0,263.0
1.0,13.0,34.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,88.0,1.0,26.0,1,118.0
0.0,12.0,17.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.0
2.0,1.0,38.0,38.0,0.0,0.0,0.0,2.0,0.0,0.0,36.0,1.0,15.0,1,56.0
0.0,1.0,26.0,26.0,0.0,0.0,0.0,6.0,0.0,0.0,19.0,0.0,6.0,1,33.0
0.0,15.0,15.0,15.0,0.0,0.0,0.0,9.0,0.0,0.0,18.0,1.0,71.0,0,101.0
2.0,11.0,28.0,28.0,0.0,0.0,0.0,10.0,0.0,0.0,788.0,0.0,777.0,0,1577.0
0.0,86.0,11.0,11.0,3.0,0.0,0.0,2.0,0.0,0.0,26.0,1.0,7.0,1,38.0
0.0,58.0,14.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1,7.0
2.0,0.0,18.0,18.0,0.0,0.0,0.0,36.0,0.0,0.0,60.0,1.0,200.0,0,300.0
0.0,64.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1,12.0
0.0,34.0,25.0,25.0,0.0,0.0,1.0,8.0,1.0,1.0,41.0,1.0,78.0,0,133.0
2.0,10.0,22.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,18.0,1,64.0
0.0,23.0,13.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,1,18.0
0.0,0.0,17.0,17.0,0.0,0.0,2.0,14.0,0.0,0.0,74.0,1.0,132.0,0,225.0
0.0,20.0,17.0,17.0,1.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0,19.0
0.0,7.0,17.0,17.0,0.0,0.0,0.0,8.0,0.0,0.0,31.0,1.0,385.0,0,427.0
0.0,4.0,17.0,17.0,0.0,0.0,0.0,8.0,0.0,0.0,31.0,1.0,387.0,0,429.0
0.0,9.0,19.0,19.0,0.0,0.0,0.0,21.0,0.0,0.0,31.0,1.0,59.0,0,114.0
2.0,10.0,22.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,148.0,2.0,39.0,1,193.0
0.0,14.0,21.0,21.0,0.0,0.0,1.0,10.0,0.0,0.0,115.0,0.0,165.0,0,293.0
0.0,26.0,16.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1,8.0
0.0,46.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,4.0
0.0,0.0,17.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
3.0,9.0,39.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,1.0,1.0,1,21.0
0.0,111.0,11.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0,9.0
0.0,20.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,7.0,14.0,1,49.0
2.0,1.0,26.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
2.0,17.0,29.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
0.0,1.0,37.0,37.0,0.0,0.0,1.0,12.0,0.0,0.0,119.0,1.0,111.0,1,246.0
0.0,42.0,14.0,14.0,0.0,0.0,0.0,10.0,0.0,0.0,46.0,2.0,8.0,1,68.0
0.0,34.0,25.0,25.0,0.0,0.0,1.0,8.0,1.0,1.0,41.0,1.0,68.0,0,123.0
1.0,1.0,22.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
2.0,1.0,35.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.0
0.0,9.0,15.0,15.0,0.0,0.0,0.0,5.0,0.0,0.0,91.0,1.0,199.0,0,298.0
0.0,0.0,18.0,18.0,0.0,0.0,0.0,14.0,0.0,0.0,310.0,1.0,114.0,0,441.0
0.0,4.0,22.0,22.0,0.0,0.0,0.0,7.0,0.0,0.0,13.0,2.0,6.0,1,32.0
1.0,10.0,20.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
3.0,1.0,32.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.0
0.0,18.0,14.0,14.0,0.0,1.0,0.0,10.0,0.0,0.0,15.0,1.0,5.0,0,33.0
0.0,20.0,13.0,13.0,0.0,0.0,0.0,8.0,0.0,0.0,25.0,0.0,73.0,0,108.0
1.0,278.0,19.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,7.0
0.0,15.0,13.0,13.0,0.0,0.0,0.0,10.0,0.0,0.0,36.0,2.0,52.0,0,102.0
1.0,1.0,20.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,46.0,1.0,19.0,1,70.0
0.0,22.0,11.0,11.0,0.0,0.0,4.0,1.0,0.0,0.0,11.0,0.0,2.0,1,20.0
0.0,30.0,14.0,14.0,0.0,0.0,1.0,5.0,0.0,0.0,34.0,0.0,71.0,1,113.0
0.0,17.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,6.0
1.0,10.0,22.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,18.0,1,64.0
2.0,0.0,22.0,22.0,0.0,0.0,0.0,4.0,0.0,0.0,148.0,3.0,15.0,0,172.0
0.0,0.0,23.0,23.0,0.0,0.0,0.0,26.0,0.0,0.0,758.0,57.0,446.0,0,1289.0
0.0,0.0,14.0,14.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,9.0
0.0,10.0,13.0,13.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,5.0
0.0,10.0,25.0,25.0,0.0,0.0,0.0,2.0,0.0,0.0,27.0,1.0,15.0,1,47.0
4.0,10.0,61.0,61.0,2.0,0.0,0.0,12.0,0.0,0.0,96.0,2.0,49.0,1,161.0
0.0,10.0,17.0,17.0,0.0,0.0,0.0,11.0,0.0,0.0,40.0,2.0,103.0,0,158.0
0.0,25.0,12.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,18.0,0.0,24.0,0,47.0
0.0,103.0,13.0,13.0,5.0,0.0,0.0,17.0,0.0,0.0,52.0,0.0,56.0,0,127.0
0.0,10.0,47.0,47.0,0.0,0.0,0.0,4.0,0.0,0.0,13.0,2.0,23.0,1,44.0
0.0,1.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3.0
0.0,0.0,30.0,30.0,0.0,0.0,0.0,13.0,0.0,0.0,50.0,0.0,21.0,0,86.0
0.0,0.0,14.0,14.0,0.0,0.0,0.0,37.0,0.0,0.0,529.0,5.0,158.0,0,731.0
0.0,17.0,17.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,4.0,1,24.0
0.0,55.0,11.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,1.0,0,12.0
1.0,13.0,34.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,88.0,1.0,26.0,1,118.0
0.0,9.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,4.0
0.0,1.0,39.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.0
1.0,1.0,22.0,22.0,0.0,0.0,2.0,21.0,0.0,0.0,101.0,2.0,184.0,1,312.0
0.0,6.0,17.0,17.0,0.0,0.0,0.0,8.0,0.0,0.0,31.0,1.0,392.0,0,434.0
0.0,17.0,17.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,4.0,1,24.0
0.0,15.0,10.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0
0.0,0.0,18.0,18.0,0.0,0.0,0.0,6.0,0.0,0.0,41.0,0.0,37.0,0,86.0
0.0,0.0,24.0,24.0,0.0,0.0,0.0,7.0,0.0,0.0,106.0,3.0,107.0,0,225.0
0.0,6.0,17.0,17.0,0.0,0.0,0.0,8.0,0.0,0.0,31.0,1.0,394.0,0,436.0
0.0,21.0,16.0,16.0,0.0,0.0,0.0,8.0,0.0,0.0,194.0,2.0,65.0,0,271.0
1.0,13.0,34.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,88.0,1.0,26.0,1,118.0
0.0,0.0,17.0,17.0,0.0,0.0,0.0,21.0,0.0,0.0,211.0,2.0,69.0,0,305.0
2.0,1.0,25.0,25.0,0.0,0.0,0.0,2.0,0.0,0.0,36.0,1.0,15.0,1,56.0
0.0,23.0,27.0,27.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,1.0,6.0,1,27.0
0.0,33.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0,9.0
0.0,91.0,11.0,11.0,3.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0,5.0,0,33.0
0.0,1.0,25.0,25.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,1.0,0.0,1,14.0
0.0,25.0,21.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,3.0,1,16.0
1.0,17.0,19.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,18.0,1,64.0
1.0,0.0,27.0,27.0,0.0,0.0,0.0,9.0,0.0,0.0,200.0,2.0,122.0,0,335.0
0.0,24.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0,1,26.0
0.0,15.0,20.0,20.0,0.0,0.0,1.0,19.0,0.0,0.0,35.0,1.0,14.0,0,72.0
0.0,10.0,14.0,14.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,5.0
0.0,33.0,22.0,22.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,4.0
0.0,0.0,16.0,16.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,9.0
0.0,0.0,15.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.0
0.0,0.0,27.0,27.0,0.0,0.0,0.0,13.0,0.0,0.0,2087.0,1.0,1315.0,0,3418.0
0.0,12.0,20.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,4.0
0.0,58.0,14.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1,7.0
0.0,48.0,9.0,9.0,2.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0,5.0,0,33.0
0.0,32.0,23.0,23.0,0.0,0.0,1.0,8.0,1.0,1.0,41.0,1.0,82.0,0,137.0
2.0,1.0,44.0,44.0,0.0,0.0,0.0,15.0,0.0,0.0,36.0,1.0,2.0,1,56.0
0.0,21.0,20.0,20.0,1.0,0.0,0.0,33.0,0.0,0.0,64.0,2.0,67.0,0,168.0
0.0,35.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.0
0.0,14.0,16.0,16.0,0.0,0.0,0.0,22.0,0.0,0.0,62.0,1.0,13.0,0,100.0
1.0,19.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,8.0,1,37.0
0.0,96.0,15.0,15.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,10.0,0,19.0
2.0,47.0,21.0,21.0,0.0,0.0,0.0,17.0,0.0,0.0,12.0,1.0,6.0,1,38.0
1.0,1.0,20.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,62.0,1.0,31.0,1,98.0
0.0,14.0,12.0,12.0,0.0,0.0,0.0,17.0,0.0,0.0,37.0,2.0,92.0,0,150.0
0.0,1.0,47.0,47.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,4.0
0.0,9.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0,6.0
0.0,23.0,17.0,17.0,0.0,0.0,0.0,17.0,0.0,0.0,33.0,2.0,29.0,0,83.0
0.0,54.0,32.0,32.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,1.0,2.0,1,19.0
0.0,33.0,33.0,33.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,1,9.0
1.0,10.0,26.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
0.0,226.0,7.0,7.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0,8.0
0.0,1.0,12.0,12.0,0.0,0.0,0.0,7.0,0.0,0.0,332.0,2.0,4.0,1,347.0
0.0,10.0,12.0,12.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,5.0
0.0,1.0,21.0,21.0,0.0,0.0,0.0,78.0,0.0,0.0,106.0,1.0,52.0,1,239.0
0.0,10.0,25.0,25.0,0.0,0.0,0.0,2.0,0.0,0.0,27.0,1.0,15.0,1,47.0
1.0,0.0,26.0,26.0,0.0,0.0,0.0,4.0,0.0,0.0,24.0,1.0,42.0,0,73.0
1.0,1.0,16.0,16.0,0.0,0.0,0.0,11.0,0.0,0.0,185.0,19.0,47.0,1,264.0
0.0,7.0,13.0,13.0,0.0,0.0,0.0,14.0,0.0,0.0,15.0,0.0,7.0,0,40.0
0.0,29.0,21.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,3.0,1,16.0
2.0,1.0,34.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.0
1.0,1.0,20.0,20.0,0.0,0.0,0.0,11.0,0.0,0.0,185.0,19.0,47.0,1,264.0
0.0,58.0,14.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1,7.0
0.0,0.0,17.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,4.0
0.0,21.0,22.0,22.0,0.0,0.0,0.0,35.0,1.0,1.0,63.0,2.0,55.0,1,159.0
3.0,1.0,45.0,45.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
0.0,11.0,17.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,4.0
0.0,1.0,20.0,20.0,0.0,0.0,0.0,7.0,0.0,0.0,16.0,1.0,2.0,1,28.0
0.0,7.0,21.0,21.0,0.0,0.0,0.0,29.0,0.0,0.0,39.0,0.0,47.0,0,118.0
0.0,72.0,23.0,23.0,0.0,0.0,0.0,8.0,0.0,0.0,23.0,0.0,14.0,0,47.0
0.0,1.0,19.0,19.0,0.0,0.0,1.0,8.0,0.0,0.0,102.0,2.0,5.0,1,120.0
0.0,20.0,27.0,27.0,0.0,0.0,1.0,8.0,0.0,0.0,34.0,1.0,10.0,1,56.0
0.0,6.0,20.0,20.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,1.0,2.0,1,18.0
0.0,7.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,7.0,1,25.0
0.0,81.0,13.0,13.0,1.0,0.0,1.0,27.0,0.0,0.0,126.0,2.0,147.0,0,305.0
0.0,27.0,17.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,1,8.0
1.0,13.0,34.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,88.0,1.0,26.0,1,118.0
0.0,10.0,18.0,18.0,0.0,0.0,1.0,22.0,0.0,0.0,284.0,1.0,214.0,0,524.0
0.0,5.0,9.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,437.0,0.0,117.0,0,560.0
0.0,1.0,19.0,19.0,0.0,0.0,1.0,4.0,0.0,0.0,39.0,1.0,12.0,1,59.0
0.0,94.0,24.0,24.0,0.0,0.0,0.0,9.0,0.0,0.0,36.0,0.0,23.0,0,70.0
0.0,34.0,15.0,15.0,1.0,0.0,0.0,8.0,0.0,0.0,14.0,1.0,8.0,1,33.0
0.0,61.0,21.0,21.0,0.0,0.0,0.0,7.0,0.0,0.0,22.0,2.0,19.0,1,52.0
0.0,48.0,10.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,21.0,0,36.0
0.0,15.0,21.0,21.0,0.0,0.0,0.0,24.0,0.0,0.0,174.0,5.0,219.0,1,424.0
0.0,18.0,16.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1,8.0
1.0,46.0,25.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,6.0,1,43.0
0.0,42.0,13.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0,9.0
0.0,47.0,25.0,25.0,0.0,0.0,0.0,18.0,0.0,0.0,70.0,4.0,49.0,0,143.0
0.0,46.0,20.0,20.0,0.0,0.0,0.0,15.0,0.0,0.0,83.0,1.0,139.0,0,240.0
1.0,0.0,18.0,18.0,0.0,0.0,0.0,11.0,0.0,0.0,58.0,0.0,22.0,0,93.0
0.0,67.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,4.0
0.0,0.0,20.0,20.0,0.0,0.0,0.0,77.0,0.0,0.0,141.0,1.0,10.0,0,231.0
3.0,1.0,45.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.0
0.0,58.0,14.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1,7.0
0.0,32.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0,9.0
